0	0	
0.101393	-1.26442e-08	
0.202787	-9.8801e-07	
0.30418	-1.01378e-05	
0.405573	3.61527e-06	
0.506966	1.77153e-05	
0.60836	-3.64956e-06	
0.709753	-2.44716e-05	
0.811146	1.90691e-05	
0.91254	9.3523e-06	
1.01393	-1.14156e-05	
1.11533	7.40934e-06	
1.21672	-2.27624e-06	
1.31811	-1.72741e-05	
1.41951	-3.81793e-05	
1.5209	-3.80151e-05	
1.62229	0.000173784	
1.72369	0.000132925	
1.82508	-0.00039317	
1.92647	-0.000259288	
2.02787	0.000419522	
2.12926	0.000396244	
2.23065	-8.13791e-05	
2.33205	-0.000339208	
2.43344	-0.000207699	
2.53483	-0.000308721	
2.63623	0.000973647	
2.73762	-0.000208992	
2.83901	-0.00261065	
2.94041	-0.000615144	
3.0418	6.98068e-05	
3.14319	-0.0016205	
3.24459	-0.00151776	
3.34598	0.000526558	
3.44737	-0.00151104	
3.54877	-0.00251042	
3.65016	-0.0021022	
3.75155	-0.00234185	
3.85295	-0.00320688	
3.95434	-0.00108936	
4.05573	-0.000141624	
4.15713	-0.0006772	
4.25852	-0.000575259	
4.35991	-0.000627112	
4.4613	-0.00181267	
4.5627	-0.00180039	
4.66409	-0.0024245	
4.76548	-0.00228623	
4.86688	-0.000805485	
4.96827	-0.000586269	
5.06966	-0.00200738	
5.17106	-0.00148927	
5.27245	8.97095e-05	
5.37384	-0.00136257	
5.47524	-0.00223449	
5.57663	-0.00197689	
5.67802	-0.000588521	
5.77942	-0.00184933	
5.88081	-0.00137248	
5.9822	-0.00135132	
6.0836	-0.000910832	
6.18499	-0.0014708	
6.28638	8.7039e-05	
6.38778	-0.00181058	
6.48917	-0.00190474	
6.59056	-0.00174694	
6.69196	-0.000174457	
6.79335	-0.00127497	
6.89474	-0.000159435	
6.99614	-0.00111414	
7.09753	-0.00104497	
7.19892	-0.00125598	
7.30032	-0.00055884	
7.40171	-0.00128673	
7.5031	-0.000927733	
7.6045	-0.00123362	
7.70589	-0.00104883	
7.80728	-0.00098153	
7.90868	-0.000257999	
8.01007	-0.00124609	
8.11146	-0.00129946	
8.21286	-0.00167478	
8.31425	-0.000512322	
8.41564	-0.00130076	
8.51704	-0.00108926	
8.61843	-0.000535262	
8.71982	-0.000745589	
8.82122	-0.00220623	
8.92261	-0.00136515	
9.024	-0.0012228	
9.1254	-0.00238072	
9.22679	-0.00174722	
9.32818	1.82273e-05	
9.42958	-0.00069566	
9.53097	-0.00153917	
9.63236	-0.00163367	
9.73376	-0.00112987	
9.83515	-0.00155072	
9.93654	-0.00177935	
